ID,CONSOLE,YEAR,CATEGORY,PUBLISHER,RATING,CRITICS_POINTS,USER_POINTS,SalesInMillions
4331,ps3,2009,platform,Warner Bros. Interactive Entertainment,E10+,6.625,1.2,1.5631720634982695
1594,ps3,2011,misc,Activision,T,1.5925925925925926,0.06551724137931035,2.4054009521126485
2900,ps2,2007,action,Ubisoft,M,1.6274509803921569,0.07024793388429752,3.819023177210224
173,psv,2012,action,Square Enix,M,1.3255813953488371,0.2357142857142857,2.0924199772648886
3482,gba,2005,action,Activision,E,5.416666666666667,1.2833333333333334,3.0563954706505942
3383,ps2,2005,platform,Sony Computer Entertainment,E,2.097560975609756,0.046486486486486484,3.177276010999674
2399,x,2007,sports,Electronic Arts,E,2.586206896551724,0.5058823529411764,1.6846544532301144
2866,wiiu,2019,fighting,Namco Bandai Games,E10+,1.027027027027027,0.028985507246376812,1.2335286168235884
2065,ps2,2007,sports,Electronic Arts,E,3.0344827586206895,0.06611570247933884,4.686235515581303
1731,ps2,2006,action,Universal Interactive,T,2.5357142857142856,0.3772727272727273,2.205266278572419
1980,psv,2015,action,Warner Bros. Interactive Entertainment,E10+,3.3684210526315788,0.3238095238095238,2.236908837523999
3459,pc,2017,role-playing,Ubisoft,M,1.7708333333333333,0.004922724670864339,1.2839493437185787
4444,x360,2010,fighting,Thq,T,1.3559322033898304,0.23333333333333334,1.6521074963100322
3961,pc,2016,simulation,Electronic Arts,T,4.5,0.06218487394957983,1.5230864152824828
861,ps3,2016,role-playing,Activision,M,2.0,0.011490125673249552,3.844383664372512
638,x,2006,shooter,Sci,M,1.5,0.8111111111111111,2.403644579555428
3893,ds,2011,action,Nintendo,E10+,1.16,0.033766233766233764,2.0200300904549007
1483,ps2,2006,action,Sony Computer Entertainment,T,1.5681818181818181,0.39545454545454545,2.1607114686377584
3365,ps3,2010,sports,Electronic Arts,T,2.7419354838709675,0.14137931034482756,1.3852938575462455
1643,ds,2007,action,Electronic Arts,E,3.4,0.2578947368421053,2.0013855153224274
3711,ps,2001,shooter,Sony Computer Entertainment,T,4.7368421052631575,0.10357142857142856,1.1498740781390246
3842,xone,2014,sports,Unknown,E,4.266666666666667,0.09000000000000001,1.048277380482428
1662,wii,2011,puzzle,Electronic Arts,E,5.25,0.6818181818181818,0.43759757217085893
4185,x,2004,platform,Electronic Arts,E,5.230769230769231,0.7727272727272727,0.6953756193270699
1476,ps3,2011,sports,Black Bean Games,E,18.25,1.45,0.052401368061187226
4091,3ds,2013,simulation,Nintendo,E,1.3653846153846154,0.04871794871794872,7.4617047472892795
944,psv,2015,action,Gungho,E10+,2.923076923076923,0.4444444444444444,1.9493995136693425
3264,x360,2011,action,Electronic Arts,M,1.0,0.060431654676258995,0.8562808964409256
1253,pc,2016,action,Ubisoft,M,4.111111111111111,0.012531969309462916,1.054671579059877
696,x360,2013,shooter,Electronic Arts,M,1.6888888888888889,0.019420289855072465,3.7260972238146692
1647,3ds,2014,action,Marvelous Entertainment,E,3.5238095238095237,0.132258064516129,3.2490319933790914
67,pc,2004,strategy,Microsoft Game Studios,T,2.870967741935484,0.018126272912423625,0.17250129811086282
2640,ps2,2001,sports,Electronic Arts,E,3.8636363636363638,0.8999999999999999,3.9316223182491368
434,ps2,2006,shooter,Ubisoft,M,3.55,0.34347826086956523,0.22210013725869016
80,ps3,2011,adventure,Electronic Arts,M,1.3725490196078431,0.04364640883977901,3.451153054083525
2372,x360,2007,racing,Thq,E,1.6,0.5923076923076923,1.5314299401037546
4445,ps3,2011,fighting,Thq,T,1.7619047619047619,0.16428571428571428,0.8123278838221183
2538,ps2,2005,sports,Electronic Arts,E,4.0,0.18409090909090908,0.919171234781691
2453,x360,2010,fighting,Namco Bandai Games,T,2.3870967741935485,0.21794871794871795,1.2572371113831973
918,gc,2004,adventure,Nintendo,E,5.555555555555555,0.89,1.545574684628077
2889,x360,2006,shooter,Take-Two Interactive,M,0.9875,0.062393162393162394,0.47465672362938544
3314,gc,2005,misc,Tdk Mediactive,E,6.666666666666667,1.042857142857143,3.0433863659036833
1571,x,2006,racing,Capcom,E,3.3529411764705883,1.2,2.707157742119201
2523,x,2005,sports,Microsoft Game Studios,E,2.2903225806451615,0.7454545454545454,0.6540540396536063
3416,ps3,2009,shooter,Activision,M,3.5714285714285716,0.4153846153846154,1.5493363441850314
3271,x360,2011,sports,Ubisoft,T,1.7941176470588236,0.7571428571428571,0.12441641332805331
2395,pc,2015,action,Square Enix,M,2.6818181818181817,0.01917098445595855,1.25759799848815
1745,ps2,2009,platform,Vivendi Games,E10+,3.5789473684210527,1.3333333333333333,1.8208085231484619
620,x,2005,shooter,Zoo Digital Publishing,M,4.888888888888889,2.125,2.4552934058291163
4132,psv,2014,action,Tecmo Koei,T,1.6136363636363635,0.058823529411764705,0.2114891777484138
4333,ps2,2005,sports,Crave Entertainment,E,6.444444444444445,1.4,1.9703102556482488
233,ds,2006,adventure,Thq,E,7.111111111111111,0.9142857142857144,0.5825600003276188
3057,psv,2013,shooter,Sony Computer Entertainment,M,0.9523809523809523,0.027755102040816326,1.4974331511228285
2113,wii,2008,action,Take-Two Interactive,M,1.631578947368421,0.15434782608695652,3.231194048742173
2378,x,2003,racing,Thq,E,3.782608695652174,0.6071428571428571,2.640589780220244
2906,pc,2009,sports,Konami Digital Entertainment,E,9.75,0.14081632653061224,0.5416955678861654
1818,gba,2005,action,Sega,E,3.3636363636363638,1.55,2.3226555529104105
2832,ps2,2005,adventure,Electronic Arts,T,3.0,0.9875,0.22078619057191917
1339,x360,2013,role-playing,Square Enix,T,1.5185185185185186,0.01160220994475138,1.9406823286582688
2252,x360,2010,shooter,Thq,M,0.927710843373494,0.022033898305084745,3.0579211933629162
123,3ds,2016,simulation,Nintendo,E,1.1,0.06355140186915888,2.1827258887877727
3394,x,2003,puzzle,Microsoft Game Studios,E,2.1538461538461537,0.575,2.287657422801171
1295,ds,2009,sports,Electronic Arts,E,10.142857142857142,1.2,0.6147598350403785
1538,ps3,2010,action,Take-Two Interactive,M,1.53125,0.0026325026325026324,10.200306518287748
1426,psp,2009,racing,Sega,E10+,2.789473684210526,1.1666666666666667,1.8588273199875514
2900,x,2004,action,Ubisoft,M,1.509090909090909,0.21428571428571427,2.7720824507703004
2217,ps2,2005,shooter,Infogrames,T,2.6315789473684212,1.2166666666666666,2.9639566804307047
997,psp,2011,fighting,Namco Bandai Games,T,1.75,0.01764705882352941,0.5822977274478692
3632,ds,2009,simulation,Nintendo,E,18.25,1.1,1.9193382287052938
2989,ps2,2007,shooter,Sony Computer Entertainment,T,1.588235294117647,0.05741935483870968,1.9497800786471977
1010,ds,2009,role-playing,Square Enix,E10+,2.5,0.2740740740740741,3.665922692590467
1078,ps2,2005,action,Tecmo Koei,T,2.590909090909091,0.35,0.563561140049768
828,ps2,2003,fighting,Electronic Arts,T,2.4242424242424243,0.2119047619047619,4.58942484890969
3168,wii,2010,action,Rising Star Games,T,1.793103448275862,1.75,1.7302832492131692
639,ps2,2005,action,Sci,M,2.0,0.30833333333333335,1.6361344834976013
2629,x360,2006,sports,Electronic Arts,E10+,1.6122448979591837,0.03173652694610778,1.5939243195145696
1450,ps2,2004,sports,Zoo Digital Publishing,E,4.666666666666667,0.725,1.3070959297502038
3445,x360,2010,misc,Sega,E10+,1.7555555555555555,0.2125,4.164530129227654
933,ps2,2011,misc,Activision,T,21.75,1.28,1.4768525514109818
2067,x360,2010,sports,Electronic Arts,E,1.8478260869565217,0.05871559633027523,3.592724232979617
1956,x,2006,action,Eidos Interactive,M,2.466666666666667,0.3761904761904762,0.5063965611743486
3965,pc,2002,simulation,Electronic Arts,T,4.352941176470588,0.26333333333333336,2.402039500768616
1219,x360,2014,racing,Codemasters,E,1.9393939393939394,0.2590909090909091,0.9522689344540419
3668,x,2008,misc,Sega,E,3.24,0.911111111111111,2.097251249777867
294,ps3,2013,shooter,Electronic Arts,M,1.4915254237288136,0.014834205933682374,1.7360737799746442
4085,ps,1998,action,Eidos Interactive,T,7.0,0.05771812080536912,2.8671034797499155
2084,wii,2009,action,Sega,M,1.0945945945945945,0.048314606741573035,1.2308436788854489
313,x360,2010,platform,D3Publisher,E10+,10.2,1.325,3.1166396009240165
3745,ds,2010,sports,Tecmo Koei,E,3.142857142857143,0.9125,2.4779862849537153
2071,wii,2011,sports,Electronic Arts,E,12.5,0.7714285714285715,1.5117619063310632
3908,ps2,2003,action,Electronic Arts,T,2.7419354838709675,0.08113207547169811,5.1444218652499565
2492,gc,2002,racing,Infogrames,E,10.625,1.042857142857143,0.4109330939812448
4480,ps2,2007,action,Sega,M,1.293103448275862,0.10933333333333332,1.3708690092958293
4255,ps3,2009,action,Ignition Entertainment,M,2.0,0.09722222222222222,2.1805367442890407
4469,wiiu,2017,role-playing,Nintendo,T,0.9655172413793104,0.005697823303457106,2.0950459026787582
1285,ps3,2009,sports,Electronic Arts,E,1.625,0.03676470588235294,4.9771276459887535
3832,psp,2008,racing,Deep Silver,T,8.285714285714286,0.8833333333333333,0.2832703219591196
4103,ps3,2008,sports,Activision,T,1.7674418604651163,0.47333333333333333,1.83869412385413
2080,x,2006,sports,Electronic Arts,E,3.4074074074074074,0.1729166666666667,1.3945822432921855
3890,3ds,2017,action,Nintendo,E10+,1.0853658536585367,0.018633540372670808,4.978482646936471
12,ps3,2014,sports,Electronic Arts,E,2.212121212121212,0.04942528735632184,3.579099087581987
1222,x360,2010,role-playing,Microsoft Game Studios,M,0.9090909090909091,0.01069078947368421,4.472689229915128
1864,ps2,2007,puzzle,Namco Bandai Games,E,1.5636363636363637,0.10465116279069768,1.9625914706204104
1830,wii,2011,action,Rising Star Games,M,1.21875,0.16470588235294117,0.4462688914857147
3563,x,2004,shooter,Activision,T,1.4545454545454546,0.15964912280701754,2.7353385114679534
1776,ps3,2013,fighting,Warner Bros. Interactive Entertainment,T,2.108108108108108,0.027915194346289755,3.658210532879996
2383,psp,2009,racing,Sony Computer Entertainment,T,1.3620689655172413,0.22564102564102567,1.0035060747502587
3542,ps,2000,role-playing,Sony Computer Entertainment,E,6.153846153846154,0.19318181818181818,3.2768824254353177
792,x360,2008,action,Capcom,M,1.0365853658536586,0.014587332053742802,4.798980446052011
291,ps3,2013,shooter,Electronic Arts,M,5.714285714285714,0.01,2.1029767327254314
3880,ps3,2014,role-playing,Nippon Ichi Software,T,7.166666666666667,0.059689922480620154,1.987942949215082
2082,xone,2015,sports,Electronic Arts,E,4.055555555555555,0.05315315315315316,2.3108203433186225
2131,wii,2008,misc,Nintendo,E,1.5121951219512195,0.032984293193717276,10.250783785318168
2068,x360,2009,sports,Electronic Arts,E,1.66,0.056,0.7344312492133132
2421,wii,2009,racing,Electronic Arts,E,3.090909090909091,1.0333333333333334,1.9798703032757694
4450,gc,2005,fighting,Thq,T,2.923076923076923,0.1851063829787234,2.6310742519978194
2067,ps2,2010,sports,Electronic Arts,E,7.090909090909091,0.4588235294117647,1.7846331535163196
1915,ds,2007,platform,Nintendo,E,1.7916666666666667,0.09425287356321839,3.5870976205171585
3809,x360,2012,shooter,Atari,M,1.2238805970149254,0.11232876712328767,0.024691338391368167
2579,psp,2008,racing,Electronic Arts,E,2.0555555555555554,0.2236842105263158,1.0769673853560118
3779,x,2003,racing,Infogrames,E,3.0476190476190474,0.9222222222222223,0.6613164248404273
2030,psv,2016,role-playing,Nippon Ichi Software,T,2.5714285714285716,0.23714285714285716,1.1530252587200214
3020,x,2007,shooter,Take-Two Interactive,M,1.2131147540983607,0.3148148148148148,1.082327152011171
3777,ps4,2014,action,505 Games,T,20.75,0.16326530612244897,0.9922421832528072
4509,wiiu,2015,action,Ubisoft,M,1.1,0.010131578947368422,3.564317095851132
4400,x360,2007,misc,Activision,T,7.4,1.1166666666666667,0.6868653584600428
1558,x,2007,shooter,Activision,T,6.7272727272727275,0.21904761904761902,0.34555961078984976
3800,wii,2011,sports,Thq,E,14.8,0.253125,1.0955963922732368
1604,ps3,2012,misc,Activision,T,2.1470588235294117,0.8,3.139107416416558
1972,ps2,2009,action,Warner Bros. Interactive Entertainment,E10+,9.625,0.5235294117647059,2.4460231486306756
4033,ps3,2007,shooter,Namco Bandai Games,T,1.1538461538461537,0.3523809523809524,2.169673290577781
2013,ps3,2011,platform,Sony Computer Entertainment,E,1.1176470588235294,0.0012784357962022936,8.287850642377741
3698,ps3,2009,sports,Ubisoft,E10+,7.375,0.7285714285714285,1.8491433753260025
122,wii,2010,simulation,Nintendo,E,1.46,0.06333333333333332,5.582288205609694
4087,x360,2008,action,Eidos Interactive,T,2.3333333333333335,0.21282051282051284,3.3684247436822536
1061,ps3,2014,role-playing,Square Enix,T,1.3653846153846154,0.07325581395348837,0.23403971762894482
233,wii,2006,adventure,Thq,E10+,3.7333333333333334,0.725,1.360313410152885
198,wiiu,2014,action,Ubisoft,M,17.2,0.037198067632850246,1.3986526050162658
1557,ps3,2013,action,Warner Bros. Interactive Entertainment,T,5.083333333333333,0.3941176470588235,2.4101448756705026
1020,x360,2015,role-playing,Capcom,M,1.271186440677966,0.024299065420560748,2.753402548070236
4216,psv,2014,shooter,Sony Computer Entertainment,T,1.0,0.00959792477302205,3.505159560559298
314,wii,2008,action,Koch Media,E10+,7.5,0.7090909090909091,2.7570979529243553
280,ps2,2004,shooter,Atari,T,4.294117647058823,1.8,0.8497692962854912
2922,ds,2009,puzzle,Nintendo,E10+,1.3870967741935485,0.08288288288288288,3.0491820728316825
546,ps2,2006,role-playing,Sony Online Entertainment,T,1.6666666666666667,0.1440677966101695,1.7499960925452371
3857,ps2,2005,racing,Eidos Interactive,T,3.0555555555555554,1.575,2.873895719265289
2795,ds,2007,action,Ubisoft,T,5.6,0.1,1.6323966399592842
2919,ds,2008,puzzle,Nintendo,E,1.1805555555555556,0.05771812080536912,6.358575923341152
4459,ps,2004,fighting,Activision,T,6.0,0.4666666666666667,0.5293330957238752
951,gba,2008,platform,Nintendo,E,4.8125,0.3,2.616243714322936
1809,ps2,2004,shooter,Electronic Arts,T,3.85,0.12878787878787878,3.7885651777424245
1913,ds,2007,platform,Nintendo,E,2.4482758620689653,0.18604651162790697,4.213318204646091
2909,psp,2014,action,Konami Digital Entertainment,E,18.5,0.7875,1.755045784337093
898,ps3,2014,action,Bethesda Softworks,M,2.5428571428571427,0.010038119440914867,1.532678746466206
3719,ps2,2004,platform,Thq,E,2.2903225806451615,0.8,2.527882850722007
1608,ps2,2007,shooter,Activision,M,1.7906976744186047,0.12428571428571428,1.5496275232821772
2559,x360,2013,sports,Electronic Arts,E,3.28,0.1346938775510204,1.7471289568297472
777,x360,2012,platform,Thq,E10+,1.4259259259259258,0.32608695652173914,3.079710763694437
1365,pc,2011,racing,Empire Interactive,T,4.9375,0.059689922480620154,2.708918159349568
1034,ps2,2004,racing,Atari,M,1.1176470588235294,0.05392156862745098,2.5661361389481625
4395,x,2005,misc,Take-Two Interactive,T,3.7058823529411766,1.95,0.610574073170534
2260,3ds,2019,action,Nintendo,T,1.1428571428571428,0.022321428571428572,1.423111267893792
3315,ps2,2008,action,Activision,E10+,3.1904761904761907,0.34615384615384615,3.4869009964163764
1497,ps2,2005,action,Sony Computer Entertainment,M,1.2533333333333334,0.008838133068520358,5.283383122297971
1359,ps3,2010,action,Ubisoft Annecy,M,2.0,0.23793103448275862,1.8433382340706252
1919,3ds,2015,platform,Nintendo,E,1.1764705882352942,0.042995169082125605,0.3504089818940178
833,x,2007,shooter,Novalogic,T,1.6486486486486487,0.34736842105263155,1.3161525184208305
4447,gba,2004,fighting,Thq,T,4.583333333333333,1.64,1.857818807155549
907,gc,2003,sports,Konami Digital Entertainment,E,5.142857142857143,0.7833333333333333,3.0397054422936325
3510,ps3,2013,sports,Sony Computer Entertainment,E10+,1.1875,0.07596153846153847,4.873575183033282
1850,wii,2015,misc,Ubisoft,E10+,7.4,0.2482758620689655,4.779378198855082
1678,ps3,2013,adventure,Sony Computer Entertainment,M,0.8130841121495327,0.002774774774774775,4.33287206483304
3062,ds,2010,action,Namco Bandai Games,E,2.566666666666667,0.48666666666666664,2.1007357773528117
4115,x360,2007,sports,Take-Two Interactive,E,1.4423076923076923,0.272,1.9563239103680399
3321,ps3,2010,strategy,Take-Two Interactive,E10+,2.1794871794871793,0.08850574712643679,0.9499693904617417
2070,ps3,2010,sports,Electronic Arts,E,2.073170731707317,0.11724137931034483,3.6876570730539173
2180,gc,2005,shooter,Electronic Arts,T,3.227272727272727,0.5642857142857143,0.19828293562042776
3843,ps2,2006,action,Sci,T,3.0,0.38095238095238093,0.7323498444693417
2136,3ds,2017,misc,Nintendo,E,1.7894736842105263,0.36666666666666664,0.025624180487387904
2449,psp,2009,fighting,Namco Bandai Games,T,4.0,0.62,1.0393108200862167
3918,wii,2009,action,Vivendi Games,T,5.571428571428571,1.28,1.1535853611941
444,ds,2007,puzzle,Atari,E,2.0,1.0333333333333334,2.868735563830559
980,wii,2008,fighting,Atari,T,2.6666666666666665,0.1377049180327869,0.9649029694277965
1241,ps2,2007,action,Take-Two Interactive,T,5.142857142857143,0.3764705882352941,0.08281788627186171
1602,ds,2010,misc,Activision,E10+,1.0142857142857142,0.303448275862069,2.098159848099349
1692,psp,2009,role-playing,Atlus,T,5.230769230769231,0.3476190476190476,2.7981389721638497
4260,pc,2010,role-playing,Dtp Entertainment,T,3.588235294117647,0.13333333333333333,1.657481122964243
635,pc,2009,shooter,Eidos Interactive,M,3.2222222222222223,0.08888888888888889,1.0104715881395732
4489,ds,2007,platform,Nintendo,E,1.9285714285714286,0.11044776119402985,3.5837689710751723
3014,x360,2009,role-playing,Compile Heart,T,10.142857142857142,0.2,2.9167593471684343
1101,ps4,2016,sports,Electronic Arts,T,2.0789473684210527,0.037888198757763975,2.684135559190346
2716,ps2,2005,adventure,Capcom,M,2.7096774193548385,0.17307692307692307,0.2723301651607719
2512,gc,2004,sports,Sega,E,7.636363636363637,1.575,0.7151427373716297
1282,pc,2007,sports,Electronic Arts,E,11.0,0.122,2.186167471829345
1046,ds,2007,strategy,Success,E10+,6.166666666666667,1.0571428571428572,0.11572588302016117
1199,ps2,2005,misc,Sony Computer Entertainment,E,2.1470588235294117,1.6,1.0784829946164178
1629,x,2004,shooter,Microsoft Game Studios,M,1.4264705882352942,0.0066563467492260055,5.11889530744386
3113,gba,2004,racing,Activision,E,6.666666666666667,1.157142857142857,0.32269421488786537
987,x,2006,fighting,Atari,T,4.636363636363637,0.7625,2.799349160763253
4237,ps2,2007,action,Namco Bandai Games,T,1.3636363636363635,0.3074074074074074,1.6431201953987424
184,wiiu,2017,misc,Nintendo,E,9.11111111111111,0.41500000000000004,1.7746065651668652
1726,x360,2010,shooter,Midway Games,T,1.121212121212121,0.075,2.5520860834766306
2838,x360,2012,strategy,Popcap Games,E10+,3.2962962962962963,0.050931677018633534,2.290852255651261
3277,dc,2000,adventure,Sega,T,9.777777777777779,0.04630541871921182,2.8441334697619087
